HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP
0.0,0.0,0.0,0.0,23.40305172721851,7.6865,112.05457214005574,
0.0,0.0,0.0,0.0,23.84617402183664,10.0865,514.4265861612967,
0.0,0.0,0.0,0.0,24.234237310713628,11.8365,512.0573115596425,
0.0,0.0,0.0,0.0,24.992793555163757,13.8365,724.1336897587777,
0.0,0.0,0.0,0.0,25.60629868003697,14.236501,639.137337003602,
0.0,0.0,0.0,0.0,26.016022086848196,14.486501,552.6905252260663,
0.0,0.0,0.0,0.0,25.923671642800805,14.1365,324.80655102083756,
0.0,0.0,0.0,0.0,25.875749111098628,13.7865,129.37433166873953,
0.0,0.0,0.0,0.0,25.90862452148696,13.8365,93.8,
0.0,0.0,0.0,0.0,25.71490131291163,12.2865,54.599999999999994,
0.0,0.0,0.0,0.0,25.4594878866759,10.5865,33.599999999999994,
0.0,0.0,0.0,0.0,25.119421540959312,8.6365,4.8999999999999995,
0.0,0.0,0.0,0.0,24.83635354961878,7.4365,0.0,
0.0,0.0,0.0,0.0,24.614588974627008,6.8865,0.0,
0.0,0.0,0.0,0.0,24.506530785150133,7.2865,0.0,
0.0,0.0,0.0,0.0,24.36620268104662,7.3364997,0.0,
0.0,0.0,0.0,0.0,24.115154551544414,6.4865,0.0,
0.0,0.0,0.0,0.0,23.977498147755842,6.6365,0.0,
0.0,0.0,0.0,0.0,23.82774956148516,6.6365,0.0,
0.0,0.0,0.0,0.0,23.726620384124057,6.9865,0.0,
0.0,0.0,0.0,0.0,23.604634190940143,7.0864997,0.0,
0.0,0.0,0.0,0.0,23.515095423044585,7.0365,0.0,
0.0,0.0,0.0,0.0,23.495145133658138,7.0365,4.199999999999999,
0.0,0.0,0.0,0.0,23.61229165113907,7.1365,12.6,
0.0,0.0,0.0,0.0,23.628989824567793,7.4365,23.799999999999997,
0.0,0.0,0.0,0.0,23.492717214914318,7.8364997,43.4,
0.0,0.0,0.0,0.0,23.41748255831418,8.2865,49.699999999999996,
0.0,0.0,0.0,0.0,23.55515075192438,8.8865,83.3,
0.0,0.0,0.0,0.0,23.64328197195279,8.0365,99.66635914472955,
0.0,0.0,0.0,0.0,23.82058818339111,8.936501,132.4519417641514,
0.0,0.0,0.0,0.0,23.691688002318973,9.486501,136.1260082575613,
0.0,0.0,0.0,0.0,23.659118603885737,9.686501,96.6,
0.0,0.0,0.0,0.0,23.661647653872954,9.936501,73.5,
0.0,0.0,0.0,0.0,23.620440742717776,9.936501,42.699999999999996,
0.0,0.0,0.0,0.0,23.55635004430384,9.7865,29.4,
0.0,0.0,0.0,0.0,23.428872386664466,9.2865,2.8,
0.0,0.0,0.0,0.0,23.32614770213189,9.0365,0.0,
0.0,0.0,0.0,0.0,23.2137558361659,8.736501,0.0,
0.0,0.0,0.0,0.0,23.090286887270427,8.3865,0.0,
0.0,0.0,0.0,0.0,22.87780669236297,7.3865,0.0,
0.0,0.0,0.0,0.0,22.75478970013571,7.2365,0.0,
0.0,0.0,0.0,0.0,22.68241344514399,7.4865,0.0,
0.0,0.0,0.0,0.0,22.611635803493414,7.6865,0.0,
0.0,0.0,0.0,0.0,22.496276845856585,7.4865,0.0,
0.0,0.0,0.0,0.0,22.365986320515276,7.1865,0.0,
0.0,0.0,0.0,0.0,22.32254694356775,7.2365,0.0,
0.0,0.0,0.0,0.0,22.383391663477166,7.5365,15.399999999999999,
0.0,0.0,0.0,0.0,22.6200994947883,8.0365,55.97153087514683,
0.0,0.0,0.0,0.0,22.78537555033097,8.7865,96.71221917501354,
0.0,0.0,0.0,0.0,22.84507971803446,9.7865,152.61695889765267,
0.0,0.0,0.0,0.0,23.03914028831657,11.0865,211.98503313384828,
0.0,0.0,0.0,0.0,23.41145028352968,11.986501,288.0301333743608,
0.0,0.0,0.0,0.0,23.65620829119201,10.736501,328.1435481538454,
0.0,0.0,0.0,0.0,23.94577825016375,11.936501,190.94028670570154,
0.0,0.0,0.0,0.0,23.94137520798425,12.736501,179.00293412081996,
0.0,0.0,0.0,0.0,24.0981835026077,13.486501,170.03314248018086,
0.0,0.0,0.0,0.0,24.187851435466015,13.686501,103.6,
0.0,0.0,0.0,0.0,24.207169167761947,13.436501,67.19999999999999,
0.0,0.0,0.0,0.0,24.05687051848316,12.0365,37.099999999999994,
0.0,0.0,0.0,0.0,23.80098651938607,10.186501,6.3,
0.0,0.0,0.0,0.0,23.633906189983744,9.3365,0.0,
0.0,0.0,0.0,0.0,23.495665666802978,8.8365,0.0,
0.0,0.0,0.0,0.0,23.316364133462024,8.0865,0.0,
0.0,0.0,0.0,0.0,23.17418950010462,7.7365,0.0,
0.0,0.0,0.0,0.0,23.03326337139199,7.4365,0.0,
0.0,0.0,0.0,0.0,22.888383523187873,7.1365,0.0,
0.0,0.0,0.0,0.0,22.72040645261659,6.6865,0.0,
0.0,0.0,0.0,0.0,22.57107550603288,6.4365,0.0,
0.0,0.0,0.0,0.0,22.3166196902001,5.3865,0.0,
0.0,0.0,0.0,0.0,22.127527483007206,4.6365,0.7,
0.0,0.0,0.0,0.0,22.259476160469156,5.2365,149.93742326662922,
0.0,0.0,0.0,0.0,22.781376690283313,6.6865,400.6513299216473,
0.0,0.0,0.0,0.0,23.342441122157425,8.5365,594.6713218211195,
0.0,0.0,0.0,0.0,23.819771576941566,10.436501,726.6109834673193,
0.0,0.0,0.0,0.0,24.39647785571214,12.186501,817.7020330403122,
0.0,0.0,0.0,0.0,24.967017025017842,13.0365,723.0769888056675,
0.0,0.0,0.0,0.0,25.343250928704013,12.3865,517.7017243855713,
0.0,0.0,0.0,0.0,25.445309223938786,12.236501,211.51315073001496,
0.0,0.0,0.0,0.0,25.49598812823235,13.236501,269.51848085654956,
0.0,0.0,0.0,0.0,25.523604494035826,13.2865,169.99671212773606,
0.0,0.0,0.0,0.0,25.521567099585695,13.0865,103.6,
0.0,0.0,0.0,0.0,25.506455926900472,12.8865,77.69999999999999,
0.0,0.0,0.0,0.0,25.334323329068827,11.686501,37.099999999999994,
0.0,0.0,0.0,0.0,25.147026219524463,10.686501,6.3,
0.0,0.0,0.0,0.0,24.99740144297331,10.1365,0.0,
0.0,0.0,0.0,0.0,24.83232761605304,9.5365,0.0,
0.0,0.0,0.0,0.0,24.64361602010382,8.8365,0.0,
0.0,0.0,0.0,0.0,24.474266167202842,8.3865,0.0,
0.0,0.0,0.0,0.0,24.31076871090075,8.0365,0.0,
0.0,0.0,0.0,0.0,24.168291500796517,7.8865,0.0,
0.0,0.0,0.0,0.0,23.974315886729745,7.3364997,0.0,
0.0,0.0,0.0,0.0,23.803561112287703,7.0365,0.0,
0.0,0.0,0.0,0.0,23.636007890450646,6.7865,0.0,
0.0,0.0,0.0,0.0,23.558437224276368,6.8865,1.4,
0.0,0.0,0.0,0.0,23.831031219159623,8.486501,138.46183713864127,
0.0,0.0,0.0,0.0,24.4265917006228,10.3365,370.0531394556058,
0.0,0.0,0.0,0.0,24.98054055140321,11.736501,589.3374413419384,
0.0,0.0,0.0,0.0,25.380165591390288,12.686501,733.2483629461072,
0.0,0.0,0.0,0.0,25.804520725536356,13.436501,759.1617401310891,
0.0,0.0,0.0,0.0,26.363620660956567,13.936501,765.0760737546934,
0.0,0.0,0.0,0.0,27.049627431067204,15.0365,668.5843314918077,
0.0,0.0,0.0,0.0,27.386915692257812,15.0365,523.4628405812116,
0.0,0.0,0.0,0.0,27.266924627080407,14.5865,326.7567170764876,
0.0,0.0,0.0,0.0,27.169169211880014,14.236501,89.5964909252969,
0.0,0.0,0.0,0.0,27.08679724109942,13.686501,60.199999999999996,
0.0,0.0,0.0,0.0,26.957306477685947,12.8865,49.0,
0.0,0.0,0.0,0.0,26.71832897292814,11.436501,32.9,
0.0,0.0,0.0,0.0,26.3632327027763,9.436501,7.0,
0.0,0.0,0.0,0.0,26.15862359951013,8.936501,0.0,
0.0,0.0,0.0,0.0,25.99258771965139,8.7865,0.0,
0.0,0.0,0.0,0.0,25.7243276914226,7.8364997,0.0,
0.0,0.0,0.0,0.0,25.477606891701893,7.1865,0.0,
0.0,0.0,0.0,0.0,25.285001949355568,7.0365,0.0,
0.0,0.0,0.0,0.0,25.035730623229053,6.4365,0.0,
0.0,0.0,0.0,0.0,24.75208637696045,5.6365,0.0,
0.0,0.0,0.0,0.0,24.50691969776852,5.2365,0.0,
0.0,0.0,0.0,0.0,24.251490772644654,4.7865,0.0,
0.0,0.0,0.0,0.0,24.043981038315813,4.7365,2.0999999999999996,
0.0,0.0,0.0,0.0,24.033154248584555,5.8865,59.02823218959036,
0.0,0.0,0.0,0.0,24.03829981271681,6.9365,70.99146729457196,
0.0,0.0,0.0,0.0,23.99580194836407,7.3865,78.39999999999999,
0.0,0.0,0.0,0.0,24.000316459482654,7.8865,121.21294328442575,
0.0,0.0,0.0,0.0,23.98589666999525,7.9365,168.7758088517902,
0.0,0.0,0.0,0.0,24.173520819714412,8.7865,321.11350753581394,
0.0,0.0,0.0,0.0,24.16752225035875,7.1365,514.2112182284882,
0.0,0.0,0.0,0.0,24.242036524478937,8.186501,227.81312575993212,
0.0,0.0,0.0,0.0,24.345469792942666,8.5865,295.3257513461565,
0.0,0.0,0.0,0.0,24.317554683604193,8.8865,126.49233767125125,
0.0,0.0,0.0,0.0,24.313807308407387,9.3365,86.1,
0.0,0.0,0.0,0.0,24.309884707349465,9.7865,60.9,
0.0,0.0,0.0,0.0,24.11709740991149,8.7865,35.0,
0.0,0.0,0.0,0.0,23.89517603940856,7.8364997,7.0,
0.0,0.0,0.0,0.0,23.731383925691134,7.4865,0.0,
0.0,0.0,0.0,0.0,23.56398136832394,7.1365,0.0,
0.0,0.0,0.0,0.0,23.32148726171433,6.2365,0.0,
0.0,0.0,0.0,0.0,23.11396249010103,5.7365,0.0,
0.0,0.0,0.0,0.0,22.93765190199299,5.5365,0.0,
0.0,0.0,0.0,0.0,22.80564998849007,5.6865,0.0,
0.0,0.0,0.0,0.0,22.642173581294806,5.5365,0.0,
0.0,0.0,0.0,0.0,22.594482751242154,6.2865,0.0,
0.0,0.0,0.0,0.0,22.438339744354266,6.0365,0.0,
0.0,0.0,0.0,0.0,22.191512778309683,5.0864997,2.0999999999999996,
0.0,0.0,0.0,0.0,22.278013900303748,6.0365,158.28668227630624,
0.0,0.0,0.0,0.0,22.601982767248987,7.4865,412.20573409389607,
0.0,0.0,0.0,0.0,23.092957916807542,9.236501,612.1306455890751,
0.0,0.0,0.0,0.0,23.707518539633284,11.1365,760.6617009466046,
0.0,0.0,0.0,0.0,24.291025830598723,12.6365,775.0662620807642,
0.0,0.0,0.0,0.0,24.787507636905463,13.7865,683.7046570933688,
0.0,0.0,0.0,0.0,25.117576889525903,14.5865,464.014957774481,
0.0,0.0,0.0,0.0,25.401628093587494,15.0865,389.61035716835096,
0.0,0.0,0.0,0.0,25.65503103918296,15.7865,284.1750686849394,
0.0,0.0,0.0,0.0,25.738306234875434,15.8365,119.56042674825491,
0.0,0.0,0.0,0.0,25.759319821487782,15.186501,125.99999999999999,
0.0,0.0,0.0,0.0,25.677719335251794,14.1365,77.0,
0.0,0.0,0.0,0.0,25.208916324808904,10.436501,32.9,
0.0,0.0,0.0,0.0,24.88668547831911,8.5865,8.399999999999999,
0.0,0.0,0.0,0.0,24.691031472775844,8.0365,0.0,
0.0,0.0,0.0,0.0,24.46213589475694,7.2865,0.0,
0.0,0.0,0.0,0.0,24.07918214707253,5.4365,0.0,
0.0,0.0,0.0,0.0,23.743146540551106,4.2365,0.0,
0.0,0.0,0.0,0.0,23.57164122023057,4.4865,0.0,
0.0,0.0,0.0,0.0,23.500407183011458,5.4365,0.0,
0.0,0.0,0.0,0.0,23.2685517357057,4.9365,0.0,
0.0,0.0,0.0,0.0,23.119826590879146,5.1365,0.0,
0.0,0.0,0.0,0.0,22.72962585097124,3.3865,0.0,
0.0,0.0,0.0,0.0,22.712904352364674,4.4365,2.8,
0.0,0.0,0.0,0.0,23.090308372233434,7.4865,78.664687974432,
0.0,0.0,0.0,0.0,23.565608540120763,9.6365,135.88730435105126,
0.0,0.0,0.0,0.0,23.868045501050553,11.3865,102.87068782380034,
0.0,0.0,0.0,0.0,23.897668580193958,12.236501,83.3,
0.0,0.0,0.0,0.0,23.946894773114515,12.5365,122.72826715389287,
0.0,0.0,0.0,0.0,24.20919393557152,13.186501,136.1865938513984,
0.0,0.0,0.0,0.0,24.562382902032947,13.8365,84.69999999999999,
0.0,0.0,0.0,0.0,24.724813764641976,13.7865,108.45341012308245,
0.0,0.0,0.0,0.0,24.548351349826174,13.236501,124.46698981474385,
0.0,0.0,0.0,0.0,24.407072896667255,12.0865,83.30462413366975,
0.0,0.0,0.0,0.0,24.343550393325255,11.6365,45.5,
0.0,0.0,0.0,0.0,24.33862267040197,11.5365,71.39999999999999,
0.0,0.0,0.0,0.0,24.27705130111067,11.1365,53.9,
0.0,0.0,0.0,0.0,23.845769076635737,8.1365,9.799999999999999,
0.0,0.0,0.0,0.0,23.824946619070015,8.8365,0.0,
0.0,0.0,0.0,0.0,23.746497765985072,8.936501,0.0,
0.0,0.0,0.0,0.0,23.65324218731847,8.8865,0.0,
0.0,0.0,0.0,0.0,23.561061812738746,8.8365,0.0,
0.0,0.0,0.0,0.0,23.489171714362264,8.936501,0.0,
0.0,0.0,0.0,0.0,23.42796756981896,9.0865,0.0,
0.0,0.0,0.0,0.0,23.404082672636193,9.486501,0.0,
0.0,0.0,0.0,0.0,23.320179878288357,9.3365,0.0,
0.0,0.0,0.0,0.0,23.208978800459224,8.986501,0.0,
0.0,0.0,0.0,0.0,23.128936111811473,8.5365,5.45436066945677,
0.0,0.0,0.0,0.0,23.414773407557863,9.6365,176.69630128479528,
0.0,0.0,0.0,0.0,23.954592607649815,11.236501,287.08553191763565,
0.0,0.0,0.0,0.0,24.49660385562489,12.8865,458.18479739113144,
0.0,0.0,0.0,0.0,24.773767535107122,13.986501,440.33715079697697,
0.0,0.0,0.0,0.0,24.840770124171115,13.736501,295.1128403346864,
0.0,0.0,0.0,0.0,24.80151798575732,12.436501,86.8,
0.0,0.0,0.0,0.0,25.333636294319557,14.236501,168.46745090698863,
0.0,0.0,0.0,0.0,25.680586956492473,14.8865,277.3666377203197,
0.0,0.0,0.0,0.0,25.196042392098693,12.3865,70.69999999999999,
0.0,0.0,0.0,0.0,25.3226603403677,13.186501,151.89999999999998,
0.0,0.0,0.0,0.0,25.357351288913446,13.236501,102.89999999999999,
0.0,0.0,0.0,0.0,25.356093048485405,12.936501,105.0,
0.0,0.0,0.0,0.0,25.158834124643437,11.5365,36.4,
0.0,0.0,0.0,0.0,24.907170522245682,10.0365,4.8999999999999995,
0.0,0.0,0.0,0.0,24.71548592358076,9.236501,0.0,
0.0,0.0,0.0,0.0,24.605603031508753,9.186501,0.0,
0.0,0.0,0.0,0.0,24.49079445357831,9.0865,0.0,
0.0,0.0,0.0,0.0,24.337870626735874,8.686501,0.0,
0.0,0.0,0.0,0.0,24.178805585553363,8.2865,0.0,
0.0,0.0,0.0,0.0,24.052235973026743,8.186501,0.0,
0.0,0.0,0.0,0.0,23.830117612532643,7.3364997,0.0,
0.0,0.0,0.0,0.0,23.695016448780105,7.2865,0.0,
0.0,0.0,0.0,0.0,23.549202563119756,7.1365,0.0,
0.0,0.0,0.0,0.0,23.527385951547537,7.5864997,1.4,
0.0,0.0,0.0,0.0,23.544169852806284,7.7365,10.5,
0.0,0.0,0.0,0.0,23.69021304195682,7.8865,23.099999999999998,
0.0,0.0,0.0,0.0,23.915547249109427,9.0865,137.26262705508213,
0.0,0.0,0.0,0.0,23.84377286456484,9.436501,121.2453862008772,
0.0,0.0,0.0,0.0,24.16482056095495,10.8365,420.1532081715851,
0.0,0.0,0.0,0.0,24.655646079147,11.686501,563.4937451963057,
0.0,0.0,0.0,0.0,25.01056668884086,10.7865,537.1480883220285,
0.0,0.0,0.0,0.0,25.175643191853453,11.0865,269.13907522923785,
0.0,0.0,0.0,0.0,25.158213232130215,11.8865,251.78123240781937,
0.0,0.0,0.0,0.0,25.09114904678338,11.6365,121.1,
0.0,0.0,0.0,0.0,25.043829671964534,11.2865,99.39999999999999,
0.0,0.0,0.0,0.0,24.959425050296602,10.7865,79.8,
0.0,0.0,0.0,0.0,24.797136265062505,9.936501,42.699999999999996,
0.0,0.0,0.0,0.0,24.395283391433487,7.4865,9.799999999999999,
0.0,0.0,0.0,0.0,24.120160141083247,6.4365,0.0,
0.0,0.0,0.0,0.0,24.013206174581637,6.8364997,0.0,
0.0,0.0,0.0,0.0,23.88036888009408,6.9365,0.0,
0.0,0.0,0.0,0.0,23.7533186353998,7.0365,0.0,
0.0,0.0,0.0,0.0,23.55494455247116,6.5365,0.0,
0.0,0.0,0.0,0.0,23.445282529352173,6.7865,0.0,
0.0,0.0,0.0,0.0,23.299662300821172,6.6865,0.0,
0.0,0.0,0.0,0.0,23.135934174367073,6.4365,0.0,
0.0,0.0,0.0,0.0,22.970061793892846,6.1865,0.0,
0.0,0.0,0.0,0.0,22.874888421376898,6.1365,1.4,
0.0,0.0,0.0,0.0,22.907612901811728,6.4865,25.2,
0.0,0.0,0.0,0.0,23.12062507223474,6.9865,80.48837125365709,
0.0,0.0,0.0,0.0,23.121367243673504,6.9365,67.89999999999999,
0.0,0.0,0.0,0.0,23.26729796901062,7.6365,406.941738367192,
0.0,0.0,0.0,0.0,23.67487602692895,9.2865,604.0136342390497,
0.0,0.0,0.0,0.0,24.151154307026655,10.0365,638.1956830429966,
0.0,0.0,0.0,0.0,24.435620251239758,8.936501,529.1958539386508,
0.0,0.0,0.0,0.0,24.73700211709518,9.986501,371.8726445214401,
0.0,0.0,0.0,0.0,24.608044166370984,10.0365,275.1332554842508,
0.0,0.0,0.0,0.0,24.566205987931152,10.3365,107.1,
0.0,0.0,0.0,0.0,24.490598003634116,9.8365,111.3,
0.0,0.0,0.0,0.0,24.341284582402743,9.0365,76.3,
0.0,0.0,0.0,0.0,24.11930297612445,7.9365,42.699999999999996,
0.0,0.0,0.0,0.0,23.762036573194976,6.0864997,10.5,
0.0,0.0,0.0,0.0,23.467754229127603,5.0365,0.0,
0.0,0.0,0.0,0.0,23.156215327047885,3.9864998,0.0,
0.0,0.0,0.0,0.0,22.845564103285582,3.0865002,0.0,
0.0,0.0,0.0,0.0,22.481781234722263,1.8865,0.0,
0.0,0.0,0.0,0.0,22.37301327769157,2.8365002,0.0,
0.0,0.0,0.0,0.0,21.982692205341177,1.3865,0.0,
0.0,0.0,0.0,0.0,21.62375855727229,0.3865,0.0,
0.0,0.0,0.0,0.0,21.35151423208703,0.1865,0.0,
0.0,0.0,0.0,0.0,21.138790824766964,0.4365,0.0,
0.0,0.0,0.0,0.0,21.070008562570322,1.3365,4.199999999999999,
0.0,0.0,0.0,0.0,21.26608113948371,3.3365002,63.79998400839833,
0.0,0.0,0.0,0.0,21.656182330343334,5.2365,139.54640582205602,
0.0,0.0,0.0,0.0,21.974011205686168,6.6365,281.37280747239674,
0.0,0.0,0.0,0.0,22.18771308001429,7.7865,436.0629682214062,
0.0,0.0,0.0,0.0,22.531667149105076,8.7865,594.4575717533119,
0.0,0.0,0.0,0.0,22.958738218573917,9.5865,532.0209241807128,
0.0,0.0,0.0,0.0,23.349137119158595,9.436501,456.731629299109,
0.0,0.0,0.0,0.0,23.59750258625303,10.0365,306.04498607889343,
0.0,0.0,0.0,0.0,23.47521152125294,10.0865,227.90797060506068,
0.0,0.0,0.0,0.0,23.456189199764893,9.936501,171.5,
0.0,0.0,0.0,0.0,23.46921004246484,9.8865,144.2,
0.0,0.0,0.0,0.0,23.41021291350172,9.5865,82.6,
0.0,0.0,0.0,0.0,23.2419248100879,8.6365,40.599999999999994,
0.0,0.0,0.0,0.0,22.840787875176066,6.1365,10.5,
0.0,0.0,0.0,0.0,22.551403739445917,4.9365,0.0,
0.0,0.0,0.0,0.0,22.279396709467193,4.0365,0.0,
0.0,0.0,0.0,0.0,22.01102292836514,3.2865,0.0,
0.0,0.0,0.0,0.0,21.7755759798028,2.8865,0.0,
0.0,0.0,0.0,0.0,21.529625205166347,2.4365,0.0,
0.0,0.0,0.0,0.0,21.349156026514727,2.5365,0.0,
0.0,0.0,0.0,0.0,21.117932487596274,2.1865,0.0,
0.0,0.0,0.0,0.0,20.890170729398424,1.8865,0.0,
0.0,0.0,0.0,0.0,20.647785670302785,1.4865,0.0,
0.0,0.0,0.0,0.0,20.516730127428357,1.9365,9.032872050417232,
0.0,0.0,0.0,0.0,20.693031597450272,3.7364998,185.10428086502174,
0.0,0.0,0.0,0.0,21.01360065400984,5.7365,336.1604849306266,
0.0,0.0,0.0,0.0,21.477378178171385,8.0365,459.7134465944416,
0.0,0.0,0.0,0.0,22.09073377340347,10.0865,683.6667089826515,
0.0,0.0,0.0,0.0,22.547009266933284,11.236501,618.5385604916074,
0.0,0.0,0.0,0.0,22.922870268213384,12.0365,528.0278146606074,
0.0,0.0,0.0,0.0,23.201384935514604,12.3865,435.9255526884811,
0.0,0.0,0.0,0.0,23.584237658028794,13.236501,472.33390131788383,
0.0,0.0,0.0,0.0,23.786654121595756,13.5865,293.99087212922683,
0.0,0.0,0.0,0.0,23.901263204312233,13.6365,179.2,
0.0,0.0,0.0,0.0,23.96760399926979,13.436501,133.7,
0.0,0.0,0.0,0.0,23.943016173441404,12.6365,113.39999999999999,
0.0,0.0,0.0,0.0,23.7585684472355,11.186501,25.9,
0.0,0.0,0.0,0.0,23.654956016564906,10.6365,2.8,
0.0,0.0,0.0,0.0,23.490371035073917,9.686501,0.0,
0.0,0.0,0.0,0.0,23.40929449945858,9.5365,0.0,
0.0,0.0,0.0,0.0,23.28802145915468,9.0865,0.0,
0.0,0.0,0.0,0.0,23.13292247107593,8.436501,0.0,
0.0,0.0,0.0,0.0,23.113043051167843,8.936501,0.0,
0.0,0.0,0.0,0.0,23.029117820539234,8.8365,0.0,
0.0,0.0,0.0,0.0,23.008932526253332,9.236501,0.0,
0.0,0.0,0.0,0.0,22.999190543095914,9.6365,0.0,
0.0,0.0,0.0,0.0,23.07659972591024,10.6365,0.0,
0.0,0.0,0.0,0.0,23.19169257543657,11.736501,2.8,
0.0,0.0,0.0,0.0,23.383779037299803,13.1365,23.799999999999997,
0.0,0.0,0.0,0.0,23.56385717379406,14.0365,60.397851406719376,
0.0,0.0,0.0,0.0,23.70827738946541,14.3365,102.19545906031797,
0.0,0.0,0.0,0.0,23.836376616392577,14.5865,91.0,
0.0,0.0,0.0,0.0,24.284792215390887,16.2365,288.91309750462176,
0.0,0.0,0.0,0.0,24.525971579014165,16.4865,247.1146910648216,
0.0,0.0,0.0,0.0,24.839502077018587,16.3865,408.49552158950326,
0.0,0.0,0.0,0.0,24.976000159060355,15.986501,256.051593922287,
0.0,0.0,0.0,0.0,25.069779945212744,15.486501,199.7341319244633,
0.0,0.0,0.0,0.0,25.10452811292429,15.0365,114.1,
0.0,0.0,0.0,0.0,25.175431876135193,14.936501,100.8,
0.0,0.0,0.0,0.0,25.16463914964301,14.3865,69.3,
0.0,0.0,0.0,0.0,25.09786952603274,13.686501,28.7,
0.0,0.0,0.0,0.0,25.030556574856924,13.186501,4.8999999999999995,
0.0,0.0,0.0,0.0,25.003891994048765,13.0865,0.0,
0.0,0.0,0.0,0.0,24.93763377801709,12.686501,0.0,
0.0,0.0,0.0,0.0,24.82459689363017,11.986501,0.0,
0.0,0.0,0.0,0.0,24.632831903136154,10.7865,0.0,
0.0,0.0,0.0,0.0,24.390352030480187,9.3865,0.0,
0.0,0.0,0.0,0.0,24.234553069407358,8.8865,0.0,
0.0,0.0,0.0,0.0,24.076613176715746,8.436501,0.0,
0.0,0.0,0.0,0.0,23.962725400862848,8.3865,0.0,
0.0,0.0,0.0,0.0,23.85683955805196,8.3865,0.0,
0.0,0.0,0.0,0.0,23.7572660638499,8.0365,3.5,
0.0,0.0,0.0,0.0,23.759658844045916,7.9365,28.7,
0.0,0.0,0.0,0.0,23.948385210463872,8.186501,70.93318298754596,
0.0,0.0,0.0,0.0,24.159602664189283,9.236501,153.31996119549103,
0.0,0.0,0.0,0.0,24.189721267956205,10.0865,182.95455164794458,
0.0,0.0,0.0,0.0,24.35200490199517,11.186501,247.26186801368155,
0.0,0.0,0.0,0.0,24.740041397271742,12.186501,343.5527318323547,
0.0,0.0,0.0,0.0,25.001075414765474,11.6365,273.7511561590253,
0.0,0.0,0.0,0.0,25.292670035015956,12.686501,226.45254658077363,
0.0,0.0,0.0,0.0,25.290600759444725,13.486501,211.48540455995456,
0.0,0.0,0.0,0.0,25.333546262941372,13.6365,144.89999999999998,
0.0,0.0,0.0,0.0,25.428925245544875,13.8865,136.5,
0.0,0.0,0.0,0.0,25.46906199979525,13.936501,86.1,
0.0,0.0,0.0,0.0,25.37485108683464,13.0865,47.599999999999994,
0.0,0.0,0.0,0.0,24.974004887002835,10.1365,12.6,
0.0,0.0,0.0,0.0,24.78202499554613,9.3365,0.0,
0.0,0.0,0.0,0.0,24.73069917844049,9.736501,0.0,
0.0,0.0,0.0,0.0,24.575140160122977,9.236501,0.0,
0.0,0.0,0.0,0.0,24.353294753135096,8.2865,0.0,
0.0,0.0,0.0,0.0,23.99790082278029,6.4365,0.0,
0.0,0.0,0.0,0.0,23.78494890021301,5.9865,0.0,
0.0,0.0,0.0,0.0,23.54044950623755,5.3364997,0.0,
0.0,0.0,0.0,0.0,23.324355163270305,4.9865,0.0,
0.0,0.0,0.0,0.0,23.124174387049905,4.7865,0.0,
0.0,0.0,0.0,0.0,23.113946193131028,5.6365,13.212645390164063,
0.0,0.0,0.0,0.0,23.415995808426004,7.3865,184.93618570738207,
0.0,0.0,0.0,0.0,24.02384199385205,9.3365,403.85448584806727,
0.0,0.0,0.0,0.0,24.66490903094139,11.5865,586.1961891768439,
0.0,0.0,0.0,0.0,25.207539701075078,13.8365,692.0425737621213,
0.0,0.0,0.0,0.0,25.712477453742835,15.236501,698.5632006617517,
0.0,0.0,0.0,0.0,26.34114225978023,16.186499,701.083003476741,
0.0,0.0,0.0,0.0,26.99859255283627,17.1365,559.3506018401943,
0.0,0.0,0.0,0.0,27.24198980159229,17.0865,295.365256407856,
0.0,0.0,0.0,0.0,27.228864501774886,17.2365,242.66031289485778,
0.0,0.0,0.0,0.0,27.31360259628806,17.186499,184.1,
0.0,0.0,0.0,0.0,27.383133732262024,16.9865,134.39999999999998,
0.0,0.0,0.0,0.0,27.374448028954152,16.3865,94.5,
0.0,0.0,0.0,0.0,27.233068159226185,14.986501,63.699999999999996,
0.0,0.0,0.0,0.0,27.079618977900736,13.986501,10.5,
0.0,0.0,0.0,0.0,26.950542104254062,13.3365,0.0,
0.0,0.0,0.0,0.0,26.765147094075488,12.3365,0.0,
0.0,0.0,0.0,0.0,26.6249296681883,11.936501,0.0,
0.0,0.0,0.0,0.0,26.428789703890804,11.0865,0.0,
0.0,0.0,0.0,0.0,26.299779412800163,10.8865,0.0,
0.0,0.0,0.0,0.0,26.181832547337585,10.7865,0.0,
0.0,0.0,0.0,0.0,26.128471109357477,11.186501,0.0,
0.0,0.0,0.0,0.0,25.88754592860238,10.0365,0.0,
0.0,0.0,0.0,0.0,25.82927183462397,10.486501,0.0,
0.0,0.0,0.0,0.0,25.67555166320841,9.7865,7.0,
0.0,0.0,0.0,0.0,25.816550541972305,10.936501,47.02901871607552,
0.0,0.0,0.0,0.0,26.14391767341202,12.3365,114.0581743890408,
0.0,0.0,0.0,0.0,26.52786159475851,13.986501,269.26824312823555,
0.0,0.0,0.0,0.0,26.86421850087594,15.3365,444.55102974954076,
0.0,0.0,0.0,0.0,27.067096547519153,15.686501,393.9772997713654,
0.0,0.0,0.0,0.0,27.650028576885248,16.8365,608.670334613124,
